0x46adf4507a9ee9333418774628fc70347a6d119e, 49.417446632420095, 190498845.5575714
0x3e55aa73120bc8035a61dba7f9b55ba99056bd9b, 5286.048994292238, 4870444970.629608
0xb113eab7d41515e7960ba37b42925fceb834aca6, 0, 182841399.8872223
0x3040b76bdd4d73472036cf9845e9a87008123946, 429.61580172096177, 1627748420.651146
0x11cb4b21b11b6c1282291a01cb7725933fd76792, 2.160811179393184, 8115048.470042706
0xe1fd26028a0de4f2a26b100f1ce0e98d5e669aa3, 0.09795112731851605, 60470367.16711806
0x94cc007aec3e6035c59e00dcd6e6b81801dc996d, 15.8171871036276, 34800225.05040169
0xac4a1c8c3633d1ac61b976236d33d781775cad17, 70.31786911550344, 48231144.22366738
0xe93b89fef7cbce1593bc6b504308666db0605996, 316.30710069444444, 1153718294.498352
0xbd60d1a6be7bc900bd748d5eeab7466770a685be, 481.0282716680504, 1007709587.3042908
0x32498836d2a52ee3f34995655a3d2394bd270aae, 0, 22057.218216128647
0xdf46e7abec81c028aa5de7c71219a346f86b6c73, 2008.6227937119481, 1877250084.3576207
0x3a244bdbf68bc15314c62827218b5f7f795cf394, 11.991935026636225, 41025855.25395775
0x0ac0240f4656dc80684d0df1208bb91c0220725d, 590.5055941243588, 1449828596.9331665
0x9acdbaef13c374022e2ca4e9494af526cfc920b4, 1.0397774243850735, 3510249.5930706263
0xddefb6166643657187c587237c3868f0fb3e37de, 0, 284653170.74536896
0x5ce3bb14dd7ae28fa059384c12c8a26877b91192, 0.6369828925672248, 2088632.1891602874
0xf853571a5437af65dc4906580015f35eb55921c1, 11215.642943107898, 33990751241.42578
0x8addabf339c54aa0c6e8adb41c2cb2f1d68451f5, 2598.6268296549974, 8497708527.924072
0xadcd0f99a56e4c87f522e3cbee7f225bd2b81063, 705.6389665778793, 1226490884.8049755
0xfc2a07c3c71b993a623bd33a9fcd6f5f8c3ba3da, 0.034333315892947754, 110103.46708862856
0xa3f46346230415bc8ad2f4bdbb7803f5bd6f5ce6, 66.56489091831558, 90536924.79621267
0x6ae07f823e9be3889ddd984716fad9faf3836d76, 1061.5924386415525, 1831905530.3203735
0x9b2e05bd31c4d6817d937a80ec7e5b423a2d88e3, 14.303210085299341, 23236433.85294485
0xad47c8b0d224c4a9dd431b2877ccdb886eb52949, 2052.8997428811517, 3697604304.5635376
0x4e1a43786e507854198cc84e5d72ca3e555c32b6, 25.01708883513879, 73879653.69254303
0x1af39fb2578c1fe55439840f586f7bed40e8126c, 313.27603608574327, 230299288.77947617
0x814ddadf2b6e96687c99d67c22230aa131bf69bf, 0.00620838948947548, 18185.608284181915
0x68030d42a06d6bc282b41c068fb8c16507b99469, 0, 697530.3121623993
0x11d72223368d5fc6f2dbc63458c2141e7a108053, 1044.8260530207272, 2443887354.581604
0xc1a6c86056dac008fbfc4e62d348c1c1df8bb056, 0.0001813568689223743, 528.0100051691115
0xfa5179eb4fcdd12f47412f3f8ae38259be3bd5eb, 307.43765410803525, 813918828.6127939
0x63e295e3fd59b6d9d2713d26fa91416eb0bfed1e, 308.52181813720034, 853773515.3379393
0xe85841ad1320047195e35352797fc7200be164c9, 164.3444952574579, 474759446.1389618
0x8cdf509f6d67cd11379edbe468f749ca32a25176, 313.0492406671608, 820579602.7838492
0x3a2ed3fcb00814e325eadbaba88bb903047c3fed, 624.9939211615297, 990966553.1564629
0xaceb82d900f3d8b3909dc5198e6974c23da732b4, 421.0734929766413, 892103745.8263576
0x5132649fde3e0bc9a207dce9ac44743247efe3d1, 313.93722533770926, 824789467.8956711
0x2abadddc9faaffebcaa2702ef56a1989d2bfd91a, 644.6730650684931, 1040257752.2940564
0x6945b43512cf7dabf002533bc4a01a49fd920372, 1022.3912556364155, 1123492011.755475
0x2cf7a9fb318182a8c793a5c7658d0d375c80683a, 0, 361663.2522852421
0x97804d60f9d695544fcfd1797605f5d1c90f445f, 0, 326024.117231369
0xebd35c595e608cd85f195576b8cc3bff8f80c11c, 4.484023091757113, 12765067.613360405
0x47f0cbca52894517917a42f545d438304c1d80af, 0, 372220.5731215477
0x4f81dcd57874bea635ddd33ebda1e6cbbd177028, 0, 415754.7541408539
0x8ace04a9ab843cbe14925e1eb80627ec548b1761, 528.0365015446986, 385043027.7137852
0x22fd4633443ae028c28620c79be4a19e2ff39504, 1064.24705481906, 1403114132.112234
0x86909d5d9b0e1ad7f7a0874071930438d17dc663, 6.191038812785388, 17388098.98575878
0x458a2856d86b54dbbda3d24cd4c0f506203af736, 0, 17480783.683258057
0x22f00d297ffb5bffd56e23ef2facb8de8d3fef26, 0, 379809.45799040794
0x57a36e40a540fb1744cc30d47d2c7e5888110c5d, 1.468186665704675, 3507422.3696022034
0x8d16a9343a290c88ce685daca9daa33d9d18bcbe, 0, 57894.36098229885
0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e, 1785.025546942865, 2988156832.525738
0x48731a48591b8a1869fa0f742334532a88b2ce92, 314.2565921486555, 613244034.848896
0xfe655ec770e2b532c85e9867f79fb4a8c2dcf4de, 2061.679287163876, 2058059555.724762
0x9f28af4c58d2e2b776c27d432409964cb6c74891, 2494.969890007174, 2453629514.9103394
0xb66747241e41f0f44d7cd2d9ce0d08febbb7bf0e, 1033.5357968535175, 1267221099.4660034
0x0645842997caf428ac9419ed52dda96f51deb77f, 300.8780551988204, 831878177.745636
0x986b3b04523c0fd690b2fcf7cd114fc2b7d9e740, 423.654204718417, 990960699.6869183
0x4c9c9606b4a05eab15bfd5529d37901aa92adbaa, 1099.1073156087743, 1515217430.4231567
0xbcb8295d192b1ee9b61b0c89cff33f8d840966d4, 314.1198034977432, 225622754.34436226
0xf13872188b1823cab9cef25845fb9195532696cc, 314.80171411244294, 868893850.050415
0xe5b46ea6a8e364a31cf67ce32dddb94c2b603d52, 322.4305347858038, 860427603.2582333
0xc71ceab81a7f7866313c319959c66854f5bb8fe0, 3013.1242595280246, 5942558265.922974
0x94bf811283077daea3a193eb66a4519c7bdd7d49, 2713.181332445459, 2606690919.5505066
0x1eef89d0c6354902b06daa3bdd2ddada2598ab97, 1151.2838381902586, 1347486855.4562378
0xb3dfdea360ae38779b8fd9645290a46f939caed0, 859.3936755463478, 1164597060.697815
0xc9efbfaf6083c49c1741ab0b6946c0b5ede8956c, 1377.0783939804337, 1704759208.5899658
0x5e89492ced829cdd2faaa26d382993000d1c265d, 443.41745438200223, 1220473065.1686401
0x5d92d031024e368b5543c6da50f0cf392704511b, 349.97036165017755, 962714744.4490967
0x1ddde4797a96284370861be13e65e2162be0b6d3, 0, 9096718.146183014
0x8fa2a5bafa13e4004b6676bc6842687b208f34c5, 3.5528417058282598, 9750338.83853674
0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589, 300.96730958269916, 183902561.07756054
0x5cb656d7605d9924c085fc859585f3ff2f7ad08f, 0, 366711.3350931406
0x0b368f220a06e20c33339cd59e4f16b95666a37f, 543.4434781246508, 980334312.9365513
0xb0b1babf19dcefbeb9018288203a61f44a4c66df, 0, 584098.8635091782
0xfcb757fd178fa036d839dbb5caa69005c4da9df7, 376.43349612317746, 1027935982.267456
0xf9a0b25695751476706ae7dca58c2ca3e2614cd3, 404.95156284631975, 1104960849.2423706
0x13ad17b6b0f8120bbeb91132d9d07902e5b9cb11, 0, 472563.8687186241
0xe595b22beb0deee5a41d2b29a86e4edec8b7d180, 0, 0
0x17bc9331ff977cab492d76a094683187b6bfbe48, 1010.4336074327753, 1656594395.3864136
0xddfb5f05589fcbfb99cb7b5ce4d549980c65cf6a, 5528.214283279426, 4124828993.2787476
0x0bbdd27e2da45d2cf8bcbb43487a19ad08b393c1, 326.7403006663337, 886583993.3743286
0x5fe2558ddfd8ef3335edf4815b29ccd54c6aa5d5, 320.08372652444825, 847052667.8338623
0x4b454e793480fe19b2db4365bdfa9da5c809baa4, 581.2696984728967, 973854783.3504333
0x725dad5adb139e3b5f2bc24c7a83a4d88f146ee0, 528.676171946347, 942605067.9670105
0xc0e99d042dc356f28ab6947688a563009189c3d6, 307.0444717283578, 830373525.6979675
0x6c4f311b2c097cb7e4c2566cb61a5f4d94999999, 310.07850825564435, 183262377.31990686
0x9531647f5ffaf86ccc95307a2841d44864f50d2f, 2509.223424974632, 6762959188.976501
0x1b76ec9dd24dd7f3b455b0c85037ff3243ad10c6, 355.29095319634706, 957001052.8010864
0x94ed315472c96b45763a7ca7991103972d94b8c4, 802.8512492511232, 984260390.6848526
0x323a24e105b292f01d89b616fef24d1a9df9f513, 349.87139420027904, 941718043.0861816
0x3bf43d5f01e2de17875111cd2b86aea6a08e3704, 1999.3178748097414, 2220435933.98053
0xead3b6578c71117526a9c972c0932c446320cfb0, 0, 408840.875695467
0x3edd4601ef01ef4de4f7a4ea265547580d519be5, 900.6400756992009, 1188607504.793518
0x39d49511f4b3f2ec4859fa0b36ed816147c1aedd, 328.80584221207505, 866755019.3555603
0xe2d7c679aedc71dcfd65eb381107f8beb0f65666, 5.206571468884767, 13993624.038349628
0x07a280e8a764b0cb493c7c5652db248c828d2487, 567.84447198099, 953850707.5645447
0x60cec6fa60a6880b518f9b78b9422740130ecf9a, 1001.5525696347031, 1213780406.6551514
0xe5dbd125da82787b8413912b2676dcdc66df7d7b, 834.6036291856925, 1118028430.7872314
0x24baf3a6918d6fef1a4ab229d1d9b79bcb20fdb6, 329.83436168188734, 884988305.9423523
0x9da5d2b953fa97a097da665ccd6137d3cf5010d8, 0, 3368627.646544218
0xd84cacf927db765ddddca706351c60c20f2a22b5, 309.9840163622527, 831047153.8981628
0x82a4cec7be980a7ae57513c79dcfeed186260e99, 302.8335618578767, 811636948.1448975
0xc9485cd3bed4d3f841adc35889591fd4e94c987a, 7218.8897657756215, 10208414434.921234
0x58c959a4510e92097ee1697490167810c93eb581, 332.9804651826484, 828904633.5193176
0x087b5bfca83b0ed4dd16001a996d204372872b3f, 33.61623783562437, 38002887.84437013
0x53cfbfe27706bb10f765e7ef64912533e215d724, 314.98111658105023, 812631249.0800171
0xc78d55fef09278943227d0131ae919a2620e67d1, 320.98058894596653, 817413153.9327393
0x75b23e8da1eccaa43bc7a4e23831bd46e559d22b, 320.7986955622146, 185808408.55514383
0x45f794104dd545b9c196fdc4623a6c1db4040abc, 562.2426215119228, 988142872.5430298
0x260470a4be6970ec94c094b2d7796cfed5ddf3ea, 301.81741775688414, 807855667.6125183
0xb0fb2ce51a7cfe2aa9a3ba0214e22405d764166a, 309.8079039034754, 828954247.7061462
0x4892db7037c4a4d1298fb58cce082008263a8416, 839.5729637937594, 1110200987.0705872
0x11c6b42d492e005e7caa19928a8275ae81a2e55b, 78.71041803018772, 224244264.98684692
0x04b243e950e0274cbd715ad140c11757207d6191, 672.9656948408168, 1008447861.7720947
0x2f41c37e82fbb6b49ca4a9d2451a2969bf1231d1, 302.1092888659703, 803184130.0675964
0x06d7e91ca4337e1bcc2192996eeb205a93d4ebbb, 1201.738623016632, 2783204263.119629
0xb0c3f2c3fa2cbbaf2f7d296bd41d8031672fdaf4, 310.85148632515217, 805716468.0584412
0x626b999f45095ba52099245317407e882331545f, 79.98445205479453, 212576517.86842346
0xa014f0452a103e0b5b9b33e35af6ccee83b4aae3, 300.8818396515094, 799632001.7493591
0xe52029a8ae59433a67cda5c005900089666b6ddd, 311.9031235970995, 814428178.1932068
0xec0847f840d3c6429acc6da2612e9f05ad8e9882, 872.1811014787417, 1164725617.7187977
0x839e270ba1e097004788857df95b9c3cae80e092, 300.6347753892377, 796589930.0680972
0x835021730e4dc6374b58d23ab850d3bf5840ac7b, 329.8392851027397, 190493991.85290897
0xdb2d78376960becbbb5010ab7502d2ee948b1a49, 301.1298522133433, 798153252.9496734
0x91b456e682ba958d43b563a8146812fbc1cede20, 349.82596556316594, 201786061.85070062
0x39d8dba2a0be1839db67e1203e31a626d72281b9, 309.84506389523085, 178722213.7060603
0x21699f05cd7faf2165512703af577afadda0458f, 315.0457882800609, 803528526.8309631
0xb8a953757b06d96396fb631e84115f8cd9d92113, 1152.8277014163762, 1292211911.840393
0x9347177014d3fea775b5b29ffc96bf6b911686f9, 300.85257814878236, 797168023.3368225
0x6ccff7807fc71fd391c64ed2d77b1ed91e576128, 526.8756719751635, 931026346.3722095
0xe6cdc77684634d400dcaa66165c51d9970262a3e, 300.8718229689549, 796323170.416565
0x413a311f84ee3fb242da931da7b3fb623679480b, 0, 522119.1859586239
0x8a98500e20b33eb24cd6ff62972b0b2ca1990c57, 306.1182581675687, 611974628.9475296
0xbaba55af21e34f5209a83086c5c0156532a8d168, 328.39320114699876, 822291435.8540039
0xa99037f7aadc8acc0f2b259eb947f04f4c51690f, 10.875560853998453, 27771972.245904565
0x44eaa7c5f2939bfe3c16d595d0fcb498cd5b236e, 313.811302289447, 802849870.7628479
0x733ab147ef8f4efea84ced248f1afe74fbe21582, 330.2760888321836, 819886921.096344
0xeb6f73d3c139e8f53d2550c54687c58b917ce78b, 351.7314477815072, 839690436.0202332
0x68bcc1855cb74907ae7ca5857b77b9d98c38ae20, 0, 9314034.362978935
0xcbc006a250ff1f765ea9f40ddc359a7ad326f195, 1781.0362615582228, 1825581928.404663
0xcbabcb54214f06671b8bb59da40ca23e168536be, 990.0812036244291, 505647274.3005676
0xc1083ea694c1e7bb375f40b0c2924b584c2518f5, 0, 15877092.325009346
0xe66b57614fa88fb9b9b0d40a99f896b518bf6fbb, 315.11330228944695, 787196113.9205933
0xa7b336d9e7f748d276bca12490b03ccbb4071c3a, 314.1404942255605, 789471478.0907898
0xc1c2d0860a213c630c7e285eb5b8b1ebdfa205b1, 1185.8692723204433, 1076857698.0047607
0xb745aa0d86ab8ccabd0721258c2b674e5c7b9152, 325.6401631563927, 807555322.1733093
0x5be2539baa7622865fdc401ba26adb636d78f5bf, 302.84094325532726, 776689656.0866699
0xf810f51674cf875a3e03a7b95c27b8df3312d131, 312.3155918839897, 780751084.0370789
0x0bec57f310940beed62897c6d7de79a6ca511a50, 309.84057750645286, 789156359.8147888
0x76d61d932c7bb37228f0602f67a889fd5eb68dd0, 394.25753503932015, 1001049450.7799683
0xf2da64cf36e390957a912ae04342ebf70857ebac, 311.6653192134354, 788714749.2388611
0x7bd9e55b4d927f474fa76a52a55bebad827d3fde, 319.6770771653537, 808440471.2401428
0xe7d7ac7341c0d7768b49db4b70ba8fa762610b24, 0.0167587851978691, 41014.75540368073
0x6aa33d1f92f2b64db7be6d8190390091dc69c8ff, 311.3570959514698, 761124408.3015442
0xeec8316b72e04fb22beb6c8a464fe8d730835c81, 608.4038074092705, 1116301367.2840881
0xfb825828749435a66eb7710c0d743cb32ae022dd, 541.9293311583726, 472825353.1849289
0x898ba0e92247d28e1b1d6e8d061d31e378594646, 622.5914772720066, 1469458459.8102417
0x0f07c0197c2431054906ff50d04a6390a67d1baa, 399.92291349568745, 901599213.6793823
0x2561a222dd48539a18b9e4dd31fb11e897fa1d86, 476.23771123669275, 849538723.3555298
0xff15208bb7bdc9024431c3294c9d1f6e262304a9, 2507.1169988584475, 5553691112.097412
0xfb63e10e33f11d1dff8a9edf26a37b5f5af67645, 4.171298991628615, 9203689.662346363
0x7e3725ab300dce7f6b47183232e44e538dfdacaa, 737.551515696347, 943047042.6542053
0x7fe33afe1109a52d7f6311cc0b8b8388d547ea5c, 307.6949919853501, 196886982.62870407
0x006efb61a1fdc1972130ee465012bc0f7fb36787, 320.72450528164956, 661375864.9287567
0x399a0ab358cd880b7df71896cdc8cc233ec1134a, 565.8281573756975, 342706891.9682827
0x9bb70bf2938a667ca6f039db35b925e3d3eb9885, 335.80198363774736, 676109422.4899292
0xc85c7692ec584818d5d47b9153eb179d040caa1c, 954.7368599991254, 935754622.4266968
0x900ad759cefe96cae74507e38446e7b642222cda, 516.4359732210806, 296257277.8400459
0x5078bd10db4b5005004ad6b5910f025b33f18fb2, 484.5393021667755, 725660923.7962036
0x1ff4c0ae0f386c16d297d7580b872da90fadae2c, 2036.1846778285133, 2902196953.5306473
0x41dee44551d49f419de996e1bc10f18f5a9be7e4, 256.84122056698175, 99445415.18737411
0xc7a5cd724d2794d781f1b80d4a971761c288cd63, 0.005119308092338915, 8234.266285554972
0x53143a1404277d27ef7007751739ce950896a3c2, 2535.735632775875, 3845169796.9277344
0x830dc7165fb45d8a21cc40ce58e7be48f54d7733, 499.77111872146116, 425583716.4893036
0x8fc87c199203332c1cc43430b9fad2b1868e44d0, 431.61069978796706, 537563151.2073059
0xeb65b563d3a1ce05c4d793a58719b171ebe58581, 38.477652456716136, 59347046.163230896
0xdcbc0ea6bef5041068707d986c1e007c98cec03d, 415.9062244080454, 530198033.65335083
0x5ddb49f23a2e5d83f348a0287085056a0612b365, 5000.136369682746, 7156907691.722656
0xd027e3bc1b4be983002119583d9453f7389d61fd, 3.8050737120165286, 5235465.606616497
0x604dcda0f15ed0923b5ae66e5c6d1611019b794a, 1095.1177510309253, 901078900.0652161
0x4870aad38e762f0a95cbb34d95a2983551f3ebe5, 339.355330874537, 387852431.5321655
0x9144dcfd6336a185237d2acf8a109c6af5c2036f, 320.0744107568493, 361966869.89715576
0x830a4bec21aa7bb909e5188028ffe96adbafd153, 363.7396024817653, 365416964.4477234
0xcfcffe706f54910dd3c98f9a7297b76bf663295d, 309.8187316875951, 330199167.5305786
0xeec117f77cbcda67aead88d55f4dd9666cd3b952, 645.0657202805374, 659424201.9172974
0x37f31de56cd8844c8170c54877a201af3541ae12, 380.33877655317576, 338836666.28637695
0xa43dd7a833668b04c31307e7a5bdc4fd9788ab58, 2.5373271816336884, 2561799.7023005486
0xb9a50a4019db5558cfe5a2e46af3f93f006dd7b6, 0, 376046.1401758194
0xf7b5d015d2ac3c8ec395fd3ee79eb3e8dc4108f6, 324.95825090531457, 298680664.4249878
0x42aaf70a09e9385dfa70b3d573d021c79ea1c901, 3033.6920608986557, 2774634477.8964844
0x6a62099262229c07643ec2f23e256d8caeb587f5, 750.129068794473, 558793530.5321045
0xed420f5f00186fa868aff815f9f5725be1cadc6d, 18.953075057077626, 14923310.144592285
0xdb88b11cf86dcd509e6204c8c007509516526309, 614.415270952345, 427778268.53723145
0x3cf8d5f814088a91e34a8aaf674ec84f63027348, 301.8163853215373, 236817208.57870483
0x0162e0554f115dbf4e7cccde0b0ca15ed4c73d9e, 620.9620317176914, 409706443.392395
0xc403400832e973011516de452bdf14b4f8266c6e, 614.2866039194115, 401243158.46725464
0xd4330ba82770aa55b808179fa3553999929af90b, 691.794519223906, 446575356.98132324
0x72806d4ce4ae8e1db7e7abd53ebc5da987f5a89b, 1.2256570904870028, 915617.3241915703
0x9378c1c061235833e9e86a73d421ac4bfaba45ce, 511.4007814921911, 311714688.646224
0xba7cf268cd6f327f853f9cdf638548c033ed8888, 301.6333333999239, 224703712.33294678
0xa9ddc986e7c4b2dfb5c10fe94ab99e7c33fdff54, 304.8660692541857, 227092143.6258545
0x6293d2ee946940200882de0c6359662bc28097ad, 335.42322101737864, 249674119.39196777
0x16ed9183cdf7e75ee53a650c3ce09fc10cae155b, 304.8616010273972, 226807123.16235352
0x4248a3026a014555d22a5e3c21814b1b9397d352, 304.83523171930494, 226496997.2782898
0xd821db770d6efd8b2533bba3ce33f5c3c71a2161, 617.755563863521, 396995682.72714233
0x8f1bcd4c2d00a88f78a82ad942e823a8bec0fcc5, 304.8423958729706, 225582153.57641602
0xb6a0b10d2e6f92197b877c064ade6bbf592e1a60, 307.93004417174024, 227633565.60944998
0x1d0cfc9b27fc08e70782c9b21c8dab87870c1100, 336.3381440756332, 248629984.49899292
0x65b6fe7b2851c1a8848de6e93ce6c4d775521f84, 310.79951564878235, 229495927.84521484
0xde253bca9f90c5e863c4ff4ecc16661affd1a3ae, 301.8482338914257, 222550137.1381836
0x78529a5325a7cbfe0208a6fe99a829ea28b09946, 323.99387157534244, 238846500.15905762
0x85e1e69c7839c4c5199dca4c6d46cbb52726ac48, 1.4209558946078793, 1047388.0108714104
0xffc65428c89d4b28610b1aceb45423671104f9b4, 307.08022126698455, 225868250.54959106
0x29f0ebfb14e46128a0df60c760b1e42c8e35549a, 301.0848834165716, 221268478.8626709
0x285973208cc8f2b65a57d3db370a614e714560c7, 816.6824463637797, 509480744.6576843
0x5372accb490a498f9a0ea9d1050932c32e306d8d, 1004.3965888984018, 734332927.4805908
0xd0ef643cacb56da91aee474d103cc46f2080f56c, 1083.334633813262, 694675726.8920288
0xdadd7dac370072311e3166019feb3d55877fe910, 849.5637238077118, 541465311.0592651
0x3aa48a6dbcae9798a423bbebfc05d8ca8a555232, 300.19724339623497, 216022686.84106445
0xb15abb115e40b404513fbfd57e590081e6131621, 307.55899123716256, 221207806.18045044
0x0f52e9eb237f384a46afdae58c497728cf790dc7, 310.03325494850327, 222325490.3564453
0xcfa69e7e5bd20a12eb676a03a350925b296143c5, 314.9016723744292, 225752851.47439575
0xeb9dc47e1822302803cc7a583a6fb4a162f31ac1, 324.8928466673009, 232555862.94812012
0xac3a38771884b89650c9e59952a72fa7895ad9fb, 414.3431148782344, 296569192.04748535
0x0910aed2f4a4b3e7f399f3d5cf6edaca132b83d0, 516.3573164024924, 341792578.4094415
0xe3615c57339377ca83b2a12a8ce30275c655fa28, 305.8582993721461, 217459286.61676025
0xa14504ffe5e9a245c9d4079547fa16fa0a823114, 3.9265723344498795, 2770422.5598635674
0x75d228291f2670546549563569d25ab1840fa897, 436.00275537671234, 287929944.411438
0x16dcf38af6bbd0c673cb1e6c05d2220965554a61, 1314.552524297628, 812844681.4194946
0x7f5eb24c704ddb8d97f0bd6831608de2a6e97985, 309.81408208079654, 217601328.504364
0xf1e59a9e96afaf1ae0e3e61a5560c977368b5e29, 600.7658251601345, 377538549.78515625
0x7d07da14b87b6370fb987f022367db438ad38c03, 1022.8582246483946, 610825615.1026611
0xef111e79d96abe4634ff22947d0902f43cdbec6c, 334.45719678264527, 234315695.2079773
0xb9df650383d84f2ad7ba1652b904f922e69b552e, 301.52950295925365, 211144550.41308594
0xce83b6564fb0f528172e0823331375f4b4ca9dad, 1000.5960814545281, 700754457.897583
0xcc0c40f6dc3fbef6328da9b07f58a2211806d1a5, 619.0122167008942, 390616625.508667
0xbf1a0eb4518d1f75b7e15ee9eb83a078e341a091, 315.40518042475264, 220667557.19091797
0x0e14b09cd66728ae56580c00a5cbefa4bcfb753f, 508.7875252647768, 327375243.839386
0x7675c0bfba0907e615121a6b39d0e3c870b73a0b, 324.8447474711441, 227150288.42718506
0xbe375b16a55e3323e22de841235b84efd557f09d, 304.36316725194223, 212495101.93811035
0xf3b1c99ff41836dbd20eaa1a5d502213a49ec997, 300.9962227057965, 210094159.46377563
0x4415d2b6022634826976ab797fd26f1f7e7ea347, 301.9011587316278, 209580539.14437866
0x47fd044fe4a240b193287c0bb564ef83c2011b98, 312.60724123982135, 216695432.03692627
0x5ab025df2a86e324bba4491b7bf4bee9c2181562, 304.8237661719939, 211225647.4143982
0x57ace3706b143f4dc56d4808dedfdb0a01b545af, 311.8111388888889, 214965249.54467773
0x9210d63aa390865da213ff22db8dadfa042fb013, 312.0849818506468, 215035759.0020752
0x63b38cfd568b5ba7f3e124b5a70603262d834e5f, 309.7966534278285, 212029476.55581665
0xa42b37b50fe7f1a4850e66881c22e80a80a08240, 305.1934326962955, 208436432.76141357
0xa00706c3b08db136a9e9300d0c5d22444b03b877, 553.7911461198015, 323399003.8043823
0x543a27a01490ab7913f491d7700014c0b3a3ecd9, 519.9721829020801, 352236176.32232666
0x8d51d1ba95530988c53c08507bab751406e52b02, 306.9585948072614, 203329373.2003479
0xdbd9a478f024193a26066fea2ee1878d8aff30f4, 303.1734447024496, 198002894.70721436
